city_name,date_time,percent_congestion
New York,2020-05-11 09:00:00,33.67350255963116
New York,2020-05-11 10:00:00,34.680643656748956
New York,2020-05-11 10:00:00,34.680643656748956
New York,2020-05-11 11:00:00,37.519812033140035
New York,2020-05-11 11:00:00,37.519812033140035
New York,2020-05-11 12:00:00,36.11579050146085
New York,2020-05-11 12:00:00,36.11579050146085
New York,2020-05-11 13:00:00,38.067437279230553
New York,2020-05-11 13:00:00,38.067437279230553
New York,2020-05-11 14:00:00,37.205524358557454
New York,2020-05-11 14:00:00,37.205524358557454
New York,2020-05-11 15:00:00,33.276782276439462
New York,2020-05-11 15:00:00,33.276782276439462
New York,2020-05-11 16:00:00,33.423684364204121
New York,2020-05-11 16:00:00,33.423684364204121
New York,2020-05-11 17:00:00,30.560650230724164
New York,2020-05-11 17:00:00,30.560650230724164
New York,2020-05-11 18:00:00,28.582571746317971
New York,2020-05-11 18:00:00,28.582571746317971
New York,2020-05-11 19:00:00,25.363749384778743
New York,2020-05-11 19:00:00,25.363749384778743
New York,2020-05-11 20:00:00,18.921979690597244
New York,2020-05-11 21:00:00,18.28549840975154
New York,2020-05-11 22:00:00,19.520985682021347
New York,2020-05-11 23:00:00,15.588347397960895
New York,2020-05-12 00:00:00,16.848657378666772
New York,2020-05-12 01:00:00,19.118769151277846
New York,2020-05-12 02:00:00,16.941224801834977
New York,2020-05-12 03:00:00,9.55728222283858
New York,2020-05-12 04:00:00,8.7681041545790386
New York,2020-05-12 05:00:00,12.115949123947326
New York,2020-05-12 06:00:00,20.219777953595912
New York,2020-05-12 07:00:00,26.907433188382235
New York,2020-05-12 08:00:00,30.50990194450366
New York,2020-05-12 09:00:00,33.857019051871163
New York,2020-05-12 10:00:00,36.775489772502482
New York,2020-05-12 11:00:00,38.480542473285908
New York,2020-05-12 12:00:00,37.99715387967597
New York,2020-05-12 13:00:00,40.571197193136669
New York,2020-05-12 14:00:00,36.699784033580116
New York,2020-05-12 15:00:00,35.109993963708206
New York,2020-05-12 16:00:00,35.086649948701577
New York,2020-05-12 17:00:00,30.185058750266364
New York,2020-05-12 18:00:00,27.240291735808576
New York,2020-05-12 19:00:00,25.254299788576095
New York,2020-05-12 20:00:00,21.207977913038008
New York,2020-05-12 21:00:00,22.201246540178747
New York,2020-05-12 22:00:00,20.3934291171376
New York,2020-05-12 23:00:00,11.445517392763675
New York,2020-05-13 00:00:00,16.278018754952839
New York,2020-05-13 01:00:00,15.710607765627682
New York,2020-05-13 02:00:00,14.573331166844888
New York,2020-05-13 03:00:00,8.3064462807141215
New York,2020-05-13 04:00:00,7.3804296945046453
New York,2020-05-13 05:00:00,11.087111999782875
New York,2020-05-13 06:00:00,18.83484007320083
New York,2020-05-13 07:00:00,25.315143656411877
New York,2020-05-13 08:00:00,28.946090896070725
New York,2020-05-13 09:00:00,33.826094778524549
New York,2020-05-13 10:00:00,36.353644183532793
New York,2020-05-13 11:00:00,38.82935758861138
New York,2020-05-13 12:00:00,37.127193839349978
New York,2020-05-13 13:00:00,40.160517085412714
New York,2020-05-13 14:00:00,38.681828038209339
New York,2020-05-13 15:00:00,36.685813511637953
New York,2020-05-13 16:00:00,35.307296285254111
New York,2020-05-13 17:00:00,32.961560680712012
New York,2020-05-13 18:00:00,29.611772952367204
New York,2020-05-13 19:00:00,27.997780588168062
New York,2020-05-13 20:00:00,21.046442261628172
New York,2020-05-13 20:00:00,21.046442261628172
New York,2020-05-13 21:00:00,16.72150106191658
New York,2020-05-13 21:00:00,16.72150106191658
New York,2020-05-13 22:00:00,17.116705158530795
New York,2020-05-13 22:00:00,17.116705158530795
New York,2020-05-13 23:00:00,16.098444661467834
New York,2020-05-13 23:00:00,16.098444661467834
New York,2020-05-14 00:00:00,15.293917122686501
New York,2020-05-14 00:00:00,15.293917122686501
New York,2020-05-14 00:00:00,15.293917122686501
New York,2020-05-14 01:00:00,21.801015084588549
New York,2020-05-14 01:00:00,21.801015084588549
New York,2020-05-14 01:00:00,21.801015084588549
New York,2020-05-14 02:00:00,12.415139483881047
New York,2020-05-14 02:00:00,12.415139483881047
New York,2020-05-14 02:00:00,12.415139483881047
New York,2020-05-14 03:00:00,10.976016599335543
New York,2020-05-14 03:00:00,10.976016599335543
New York,2020-05-14 03:00:00,10.976016599335543
New York,2020-05-14 04:00:00,5.1689996382216119
New York,2020-05-14 04:00:00,5.1689996382216119
New York,2020-05-14 04:00:00,5.1689996382216119
New York,2020-05-14 05:00:00,9.1021242489274119
New York,2020-05-14 05:00:00,9.1021242489274119
New York,2020-05-14 05:00:00,9.1021242489274119
New York,2020-05-14 06:00:00,18.203824433256344
New York,2020-05-14 06:00:00,18.203824433256344
New York,2020-05-14 06:00:00,18.203824433256344
New York,2020-05-14 07:00:00,26.063972125830954
New York,2020-05-14 07:00:00,26.063972125830954
New York,2020-05-14 07:00:00,26.063972125830954
New York,2020-05-14 08:00:00,31.610910580466317
New York,2020-05-14 08:00:00,31.610910580466317
New York,2020-05-14 08:00:00,31.610910580466317
New York,2020-05-14 09:00:00,35.777402356421838
New York,2020-05-14 09:00:00,35.777402356421838
New York,2020-05-14 09:00:00,35.777402356421838
New York,2020-05-14 10:00:00,36.721652750540478
New York,2020-05-14 10:00:00,36.721652750540478
New York,2020-05-14 10:00:00,36.721652750540478
New York,2020-05-14 11:00:00,38.479952943033112
New York,2020-05-14 11:00:00,38.479952943033112
New York,2020-05-14 11:00:00,38.479952943033112
New York,2020-05-14 12:00:00,39.178679122425443
New York,2020-05-14 12:00:00,39.178679122425443
New York,2020-05-14 12:00:00,39.178679122425443
New York,2020-05-14 13:00:00,41.049798223795513
New York,2020-05-14 13:00:00,41.049798223795513
New York,2020-05-14 13:00:00,41.049798223795513
New York,2020-05-14 14:00:00,38.935367032278513
New York,2020-05-14 14:00:00,38.935367032278513
New York,2020-05-14 14:00:00,38.935367032278513
New York,2020-05-14 15:00:00,37.441703391127575
New York,2020-05-14 15:00:00,37.441703391127575
New York,2020-05-14 15:00:00,37.441703391127575
New York,2020-05-14 16:00:00,36.277155288780413
New York,2020-05-14 16:00:00,36.277155288780413
New York,2020-05-14 16:00:00,36.277155288780413
New York,2020-05-14 17:00:00,34.8398608253206
New York,2020-05-14 17:00:00,34.8398608253206
New York,2020-05-14 17:00:00,34.8398608253206
New York,2020-05-14 18:00:00,33.540591610533312
New York,2020-05-14 18:00:00,33.540591610533312
New York,2020-05-14 18:00:00,33.540591610533312
New York,2020-05-14 19:00:00,27.198358347551554
New York,2020-05-14 19:00:00,27.198358347551554
New York,2020-05-14 19:00:00,27.198358347551554
New York,2020-05-14 20:00:00,22.706995083487026
New York,2020-05-14 21:00:00,20.514245367511947
New York,2020-05-14 22:00:00,20.303898104897556
New York,2020-05-14 23:00:00,14.266856792434243
New York,2020-05-15 00:00:00,18.956576865151668
New York,2020-05-15 01:00:00,16.330979137172868
New York,2020-05-15 02:00:00,13.791475222466831
New York,2020-05-15 03:00:00,11.448382515180766
New York,2020-05-15 04:00:00,8.4316538642027616
New York,2020-05-15 05:00:00,12.633593220219389
New York,2020-05-15 06:00:00,19.402743496781692
New York,2020-05-15 07:00:00,25.789331510135348
New York,2020-05-15 08:00:00,30.664761848167711
New York,2020-05-15 09:00:00,34.2672989389441
New York,2020-05-15 10:00:00,35.822899149055928
New York,2020-05-15 11:00:00,38.314953189065093
New York,2020-05-15 12:00:00,40.336798785468837
New York,2020-05-15 13:00:00,42.604069739500424
New York,2020-05-15 14:00:00,41.413373518151573
New York,2020-05-15 15:00:00,44.101551425801489
New York,2020-05-15 16:00:00,38.489429271641484
New York,2020-05-15 17:00:00,37.657782757941739
New York,2020-05-15 18:00:00,36.482290506974607
New York,2020-05-15 19:00:00,31.514873345900856
New York,2020-05-15 20:00:00,27.969490137738983
New York,2020-05-15 21:00:00,23.573271538904194
New York,2020-05-15 22:00:00,20.871886744884417
New York,2020-05-15 23:00:00,20.240912821195707
New York,2020-05-16 00:00:00,20.73701521123207
New York,2020-05-16 01:00:00,13.603279645085642
New York,2020-05-16 02:00:00,23.028143625081483
New York,2020-05-16 03:00:00,15.227405109422365
New York,2020-05-16 04:00:00,13.897466117111509
New York,2020-05-16 05:00:00,18.523858269515014
New York,2020-05-16 06:00:00,22.628709390613842
New York,2020-05-16 07:00:00,26.802937950929373
New York,2020-05-16 08:00:00,32.381847248176655
New York,2020-05-16 09:00:00,34.53279466856479
New York,2020-05-16 10:00:00,37.392689011835465
New York,2020-05-16 11:00:00,40.656443662946529
New York,2020-05-16 12:00:00,39.994548138328909
New York,2020-05-16 13:00:00,41.556755971704732
New York,2020-05-16 14:00:00,40.647900989087788
New York,2020-05-16 15:00:00,45.135327531715575
New York,2020-05-16 16:00:00,39.519371574037883
New York,2020-05-16 17:00:00,39.352106448638253
New York,2020-05-16 18:00:00,39.563542471367064
New York,2020-05-16 19:00:00,36.206369511874492
New York,2020-05-16 20:00:00,26.640198637444833
New York,2020-05-16 21:00:00,23.100890116953732
New York,2020-05-16 22:00:00,16.524641702778595
New York,2020-05-16 23:00:00,19.59431628630567
New York,2020-05-17 00:00:00,18.319510051106054
New York,2020-05-17 01:00:00,17.316579451709764
New York,2020-05-17 02:00:00,20.318456315574732
New York,2020-05-17 03:00:00,14.940526107972962
New York,2020-05-17 04:00:00,10.357467455774241
New York,2020-05-17 05:00:00,13.738136712528037
New York,2020-05-17 06:00:00,15.75696590804746
New York,2020-05-17 07:00:00,24.587036820647526
New York,2020-05-17 08:00:00,30.886154039463808
New York,2020-05-17 09:00:00,34.646734781937276
New York,2020-05-17 10:00:00,38.747484545304935
New York,2020-05-17 11:00:00,41.377895214116606
New York,2020-05-17 12:00:00,37.009316681506135
New York,2020-05-17 13:00:00,39.636812896288774
New York,2020-05-17 14:00:00,37.919845774310254
New York,2020-05-17 15:00:00,41.572411624978947
New York,2020-05-17 16:00:00,37.717925486605644
New York,2020-05-17 17:00:00,36.927533449572671
New York,2020-05-17 18:00:00,33.172592665781423
New York,2020-05-17 19:00:00,25.854555320245172
New York,2020-05-17 20:00:00,20.209047588058827
New York,2020-05-17 21:00:00,23.549591086730075
New York,2020-05-17 22:00:00,21.215872755433914
New York,2020-05-17 23:00:00,18.161817887213559
New York,2020-05-18 00:00:00,21.187769205635327
New York,2020-05-18 01:00:00,18.987942663141162
New York,2020-05-18 02:00:00,22.231529469059279
New York,2020-05-18 03:00:00,15.655535662981141
New York,2020-05-18 04:00:00,11.287119733327822
New York,2020-05-18 05:00:00,12.650270972788984
New York,2020-05-18 06:00:00,19.817843661684158
New York,2020-05-18 07:00:00,26.208428207055313
New York,2020-05-18 08:00:00,34.942240202584728
New York,2020-05-18 09:00:00,37.88764062487904
New York,2020-05-18 10:00:00,38.623073562622523
New York,2020-05-18 11:00:00,41.406047256409906
New York,2020-05-18 12:00:00,41.246679686113914
New York,2020-05-18 13:00:00,39.51101925209889
New York,2020-05-18 14:00:00,37.278792600021227
New York,2020-05-18 15:00:00,38.206708361550049
New York,2020-05-18 16:00:00,35.422218237101966
New York,2020-05-18 17:00:00,33.216736720308518
New York,2020-05-18 18:00:00,33.239619446830822
New York,2020-05-18 19:00:00,25.405020513518007
New York,2020-05-18 20:00:00,22.615765755259591
New York,2020-05-18 21:00:00,22.341243057644515
New York,2020-05-18 22:00:00,19.230372734300644
New York,2020-05-18 23:00:00,12.995405723156878
New York,2020-05-19 00:00:00,18.48985344045629
New York,2020-05-19 01:00:00,16.60012058009254
New York,2020-05-19 02:00:00,13.465659262463836
New York,2020-05-19 03:00:00,13.439786981977694
New York,2020-05-19 04:00:00,8.394865885621833
New York,2020-05-19 05:00:00,12.405454167414497
New York,2020-05-19 06:00:00,20.222794487482503
New York,2020-05-19 07:00:00,28.401043291771224
New York,2020-05-19 08:00:00,35.664259722889305
New York,2020-05-19 09:00:00,38.174694663756327
New York,2020-05-19 10:00:00,38.5036870350293
New York,2020-05-19 11:00:00,41.013878735357125
New York,2020-05-19 12:00:00,41.096802892662041
New York,2020-05-19 13:00:00,40.208292841205733
New York,2020-05-19 14:00:00,39.128866419458255
New York,2020-05-19 15:00:00,38.948718560989725
New York,2020-05-19 16:00:00,36.611175835070433
New York,2020-05-19 17:00:00,34.327717447642634
New York,2020-05-19 18:00:00,35.090968390698
New York,2020-05-19 19:00:00,28.574868162490809
New York,2020-05-19 20:00:00,20.106506944435544
New York,2020-05-19 21:00:00,22.16941396559486
New York,2020-05-19 22:00:00,20.623204598767579
New York,2020-05-19 23:00:00,16.379856806793665
New York,2020-05-20 00:00:00,16.81332744442118
New York,2020-05-20 01:00:00,15.975435190469661
New York,2020-05-20 02:00:00,15.610807644014793
New York,2020-05-20 03:00:00,14.439917479831903
New York,2020-05-20 04:00:00,6.3437513820386275
New York,2020-05-20 05:00:00,12.7061944377926
New York,2020-05-20 06:00:00,18.874076299579539
New York,2020-05-20 07:00:00,27.163701343626727
New York,2020-05-20 08:00:00,34.069179877422471
New York,2020-05-20 09:00:00,36.204312952835593
New York,2020-05-20 10:00:00,38.363505291653709
New York,2020-05-20 11:00:00,39.632873308581814
New York,2020-05-20 12:00:00,39.498744523395914
New York,2020-05-20 13:00:00,41.177782156270382
New York,2020-05-20 14:00:00,38.92817818465241
New York,2020-05-20 15:00:00,39.93520090753119
New York,2020-05-20 16:00:00,37.818285877147105
New York,2020-05-20 17:00:00,38.069113244013387
New York,2020-05-20 18:00:00,33.642874279984433
New York,2020-05-20 19:00:00,24.67831354428154
New York,2020-05-20 20:00:00,20.646433605688078
New York,2020-05-20 21:00:00,21.216301612347159
New York,2020-05-20 22:00:00,19.020832341358375
New York,2020-05-20 23:00:00,13.808286261031611
New York,2020-05-21 00:00:00,20.945624726448465
New York,2020-05-21 01:00:00,15.784508207103777
New York,2020-05-21 02:00:00,18.909819297393639
New York,2020-05-21 03:00:00,12.693434375591833
New York,2020-05-21 04:00:00,5.4177131719672342
New York,2020-05-21 05:00:00,10.309688985301747
New York,2020-05-21 06:00:00,17.852067159874846
New York,2020-05-21 07:00:00,25.839159544614077
New York,2020-05-21 08:00:00,32.723245642273817
New York,2020-05-21 09:00:00,33.969948493018386
New York,2020-05-21 10:00:00,37.463149453132573
New York,2020-05-21 11:00:00,38.723799085636443
New York,2020-05-21 12:00:00,40.328484730237456
New York,2020-05-21 13:00:00,41.342435188793445
New York,2020-05-21 14:00:00,39.676734469556571
New York,2020-05-21 15:00:00,37.730595466640196
New York,2020-05-21 16:00:00,37.277693656984773
New York,2020-05-21 17:00:00,39.253067870355771
New York,2020-05-21 18:00:00,34.323313233423093
New York,2020-05-21 19:00:00,26.820188650337261
New York,2020-05-21 20:00:00,19.742552343854562
New York,2020-05-21 21:00:00,21.747229762337518
New York,2020-05-21 22:00:00,21.49484775571575
New York,2020-05-21 23:00:00,18.346807678889515
New York,2020-05-22 00:00:00,20.483985757575461
New York,2020-05-22 01:00:00,17.374885160925182
New York,2020-05-22 02:00:00,17.204270910122645
New York,2020-05-22 03:00:00,12.026042006002257
New York,2020-05-22 04:00:00,5.885834140777904
New York,2020-05-22 05:00:00,11.308949820054517
New York,2020-05-22 06:00:00,17.995348942473672
New York,2020-05-22 07:00:00,26.725380776412287
New York,2020-05-22 08:00:00,35.181128921672936
New York,2020-05-22 09:00:00,37.054931446872253
New York,2020-05-22 10:00:00,38.204392237199635
New York,2020-05-22 11:00:00,40.963108464911869
New York,2020-05-22 12:00:00,43.292594081329092
New York,2020-05-22 13:00:00,45.43035697165292
New York,2020-05-22 14:00:00,43.701311902106276
New York,2020-05-22 15:00:00,43.353836929862155
New York,2020-05-22 16:00:00,41.184561317245766
New York,2020-05-22 17:00:00,39.035933218294012
New York,2020-05-22 18:00:00,37.251639224106995
New York,2020-05-22 19:00:00,27.534942448852473
New York,2020-05-22 20:00:00,22.413873396518909
New York,2020-05-22 21:00:00,22.11535106356158
New York,2020-05-22 22:00:00,15.866922394982014
New York,2020-05-22 23:00:00,12.81984148629568
New York,2020-05-23 00:00:00,15.590298497764552
New York,2020-05-23 01:00:00,17.528052071309524
New York,2020-05-23 02:00:00,16.426363919872866
New York,2020-05-23 03:00:00,15.225657449546508
New York,2020-05-23 04:00:00,13.105791092908278
New York,2020-05-23 05:00:00,15.564543113084909
New York,2020-05-23 06:00:00,18.878690826608363
New York,2020-05-23 07:00:00,28.057642045811313
New York,2020-05-23 08:00:00,35.344330049707331
New York,2020-05-23 09:00:00,35.963446065695528
New York,2020-05-23 10:00:00,37.902526257396715
New York,2020-05-23 11:00:00,38.804300498986933
New York,2020-05-23 12:00:00,38.391695052611915
New York,2020-05-23 13:00:00,38.454081510090674
New York,2020-05-23 14:00:00,37.943837271548233
New York,2020-05-23 15:00:00,38.043695738218354
New York,2020-05-23 16:00:00,36.744967723838464
New York,2020-05-23 17:00:00,34.26064918168543
New York,2020-05-23 18:00:00,35.474650679928239
New York,2020-05-23 19:00:00,32.098301124481175
New York,2020-05-23 20:00:00,26.296239979496612
New York,2020-05-23 21:00:00,21.438313516760697
New York,2020-05-23 22:00:00,22.221273098515091
New York,2020-05-23 23:00:00,15.811790105172358
New York,2020-05-24 00:00:00,20.188870017283953
New York,2020-05-24 01:00:00,19.993120942329803
New York,2020-05-24 02:00:00,10.908700114994815
New York,2020-05-24 03:00:00,17.369768934431562
New York,2020-05-24 04:00:00,13.392491667061627
New York,2020-05-24 05:00:00,14.50598162538218
New York,2020-05-24 06:00:00,14.779148605969683
New York,2020-05-24 07:00:00,19.317281089248162
New York,2020-05-24 08:00:00,29.424989836168848
New York,2020-05-24 09:00:00,33.470451364846085
New York,2020-05-24 10:00:00,37.044039904396854
New York,2020-05-24 11:00:00,36.165402690257622
New York,2020-05-24 12:00:00,36.569206723994604
New York,2020-05-24 13:00:00,41.743973109096771
New York,2020-05-24 14:00:00,41.196229129500928
New York,2020-05-24 15:00:00,40.806676265599485
New York,2020-05-24 16:00:00,34.577847291021648
New York,2020-05-24 17:00:00,33.399782026444434
New York,2020-05-24 18:00:00,34.77150075379015
New York,2020-05-24 19:00:00,31.668338538948692
New York,2020-05-24 20:00:00,26.3209005812147
New York,2020-05-24 21:00:00,20.495584298238086
New York,2020-05-24 22:00:00,20.901090112241214
New York,2020-05-24 23:00:00,14.283134432707156
New York,2020-05-25 00:00:00,12.54604387842193
New York,2020-05-25 01:00:00,16.179750607166124
New York,2020-05-25 02:00:00,17.875864992304674
New York,2020-05-25 03:00:00,20.192726705960695
New York,2020-05-25 04:00:00,7.4369303879594506
New York,2020-05-25 05:00:00,12.36870510833738
New York,2020-05-25 06:00:00,16.709124575973249
New York,2020-05-25 07:00:00,22.977637668742307
New York,2020-05-25 08:00:00,29.343048429203368
New York,2020-05-25 09:00:00,32.825080390930538
New York,2020-05-25 10:00:00,36.768095386192464
New York,2020-05-25 11:00:00,40.131879576735628
New York,2020-05-25 12:00:00,40.779503808922236
New York,2020-05-25 13:00:00,42.651135477134815
New York,2020-05-25 14:00:00,39.339936246061406
New York,2020-05-25 15:00:00,39.387265956574204
New York,2020-05-25 16:00:00,38.649874054584856
New York,2020-05-25 17:00:00,38.154990582533763
New York,2020-05-25 18:00:00,36.567122327395893
New York,2020-05-25 19:00:00,31.026284165702112
New York,2020-05-25 20:00:00,23.029258618659263
New York,2020-05-25 21:00:00,21.748903030853555
New York,2020-05-25 22:00:00,20.938700743635284
New York,2020-05-25 23:00:00,15.684137975555329
New York,2020-05-26 00:00:00,20.322605013792657
New York,2020-05-26 01:00:00,21.116665946114715
New York,2020-05-26 02:00:00,21.1068536813255
New York,2020-05-26 03:00:00,16.522056788458443
New York,2020-05-26 04:00:00,8.7379702058712283
New York,2020-05-26 05:00:00,11.515745635828923
New York,2020-05-26 06:00:00,19.624037284221036
New York,2020-05-26 07:00:00,27.654829269854126
New York,2020-05-26 08:00:00,34.201680905876692
New York,2020-05-26 09:00:00,36.313601783185959
New York,2020-05-26 10:00:00,39.194393569546563
New York,2020-05-26 11:00:00,40.105718696602338
New York,2020-05-26 12:00:00,41.864570223420934
New York,2020-05-26 13:00:00,42.18895833014308
New York,2020-05-26 14:00:00,41.672612778360261
New York,2020-05-26 15:00:00,42.294536115293056
New York,2020-05-26 16:00:00,38.6981567691488
New York,2020-05-26 17:00:00,40.276661039123205
New York,2020-05-26 18:00:00,35.342785097159044
New York,2020-05-26 19:00:00,30.28816018740924
New York,2020-05-26 20:00:00,25.575900707501688
New York,2020-05-26 21:00:00,23.442235831834768
New York,2020-05-26 22:00:00,19.211867856857495
New York,2020-05-26 23:00:00,15.495548847671689
New York,2020-05-27 00:00:00,15.418504372469338
New York,2020-05-27 01:00:00,18.926055143839658
New York,2020-05-27 02:00:00,16.632233947194148
New York,2020-05-27 03:00:00,14.103405257483587
New York,2020-05-27 04:00:00,6.2116887574651152
New York,2020-05-27 05:00:00,11.566568473505637
New York,2020-05-27 06:00:00,17.6544042370777
New York,2020-05-27 07:00:00,26.328644950245582
New York,2020-05-27 08:00:00,34.0375711386349
New York,2020-05-27 09:00:00,35.597890362512963
New York,2020-05-27 10:00:00,39.406192581525154
New York,2020-05-27 11:00:00,40.97337334228088
New York,2020-05-27 12:00:00,42.653806330438016
New York,2020-05-27 13:00:00,43.198571086092215
New York,2020-05-27 14:00:00,43.237146686466183
New York,2020-05-27 15:00:00,41.261459258777684
New York,2020-05-27 16:00:00,39.227492311091488
New York,2020-05-27 17:00:00,40.782110533433226
New York,2020-05-27 18:00:00,36.580643320629704
New York,2020-05-27 19:00:00,30.262019743135031
New York,2020-05-27 20:00:00,22.155561525675193
New York,2020-05-27 21:00:00,24.852394633795264
New York,2020-05-27 22:00:00,22.193980099108053
New York,2020-05-27 23:00:00,17.899028973471289
New York,2020-05-28 00:00:00,18.987991810955865
New York,2020-05-28 01:00:00,17.812124023268066
New York,2020-05-28 02:00:00,18.576122596446034
New York,2020-05-28 03:00:00,11.417822455840524
New York,2020-05-28 04:00:00,6.1648529382739756
New York,2020-05-28 05:00:00,12.557273746406604
New York,2020-05-28 06:00:00,19.602753929059812
New York,2020-05-28 07:00:00,26.503091996303844
New York,2020-05-28 08:00:00,33.6619885357696
New York,2020-05-28 09:00:00,35.216214019104342
New York,2020-05-28 10:00:00,39.422195150191925
New York,2020-05-28 11:00:00,38.865648423130409
New York,2020-05-28 12:00:00,41.772336709063467
New York,2020-05-28 13:00:00,41.658437618276928
New York,2020-05-28 14:00:00,41.870277910523235
New York,2020-05-28 15:00:00,37.035999983220528
New York,2020-05-28 16:00:00,36.617860617682041
New York,2020-05-28 17:00:00,36.495214454399523
New York,2020-05-28 18:00:00,31.475076173743123
New York,2020-05-28 19:00:00,25.191885882980316
New York,2020-05-28 20:00:00,23.828634118017085
New York,2020-05-28 21:00:00,18.505944500073472
New York,2020-05-28 22:00:00,18.835736579012675
New York,2020-05-28 23:00:00,13.381074645713618
New York,2020-05-29 00:00:00,13.136375331005581
New York,2020-05-29 01:00:00,15.084968684098769
New York,2020-05-29 02:00:00,16.782308131156061
New York,2020-05-29 03:00:00,12.042115968186005
New York,2020-05-29 04:00:00,10.319470006088604
New York,2020-05-29 05:00:00,11.169530192666032
New York,2020-05-29 06:00:00,18.381430202668621
New York,2020-05-29 07:00:00,26.328703360998823
New York,2020-05-29 08:00:00,32.685143271046428
New York,2020-05-29 09:00:00,35.030477878890423
New York,2020-05-29 10:00:00,37.447024784136417
New York,2020-05-29 11:00:00,39.349287246414058
New York,2020-05-29 12:00:00,40.351948709207605
New York,2020-05-29 13:00:00,39.976799168595448
New York,2020-05-29 14:00:00,40.843803045089864
New York,2020-05-29 15:00:00,40.35128209455975
New York,2020-05-29 16:00:00,39.845587901133086
New York,2020-05-29 17:00:00,40.014809800038556
New York,2020-05-29 18:00:00,35.2310756465773
New York,2020-05-29 19:00:00,26.746483693756694
New York,2020-05-29 20:00:00,26.656093504901733
New York,2020-05-29 21:00:00,26.116424041306736
New York,2020-05-29 22:00:00,14.787879078099467
New York,2020-05-29 23:00:00,16.322744348279478
New York,2020-05-30 00:00:00,9.5119319269554445
New York,2020-05-30 01:00:00,18.381415729419835
New York,2020-05-30 02:00:00,20.795154082084458
New York,2020-05-30 03:00:00,16.51174561010685
New York,2020-05-30 04:00:00,6.2739116609724563
New York,2020-05-30 05:00:00,13.669135966797906
New York,2020-05-30 06:00:00,19.267471180045522
New York,2020-05-30 07:00:00,28.004868427868846
New York,2020-05-30 08:00:00,33.093572780569644
New York,2020-05-30 09:00:00,36.01269966419104
New York,2020-05-30 10:00:00,39.362407255998889
New York,2020-05-30 11:00:00,40.93333939498001
New York,2020-05-30 12:00:00,43.099782071417373
New York,2020-05-30 13:00:00,43.229629320494666
New York,2020-05-30 14:00:00,43.006001571937034
New York,2020-05-30 15:00:00,44.426240990717822
New York,2020-05-30 16:00:00,38.9365994396803
New York,2020-05-30 17:00:00,41.219964900158267
New York,2020-05-30 18:00:00,39.062884300933412
New York,2020-05-30 19:00:00,33.300512170907368
New York,2020-05-30 20:00:00,26.207961456030223
New York,2020-05-30 21:00:00,26.316241161105118
New York,2020-05-30 22:00:00,18.5585580062095
New York,2020-05-30 23:00:00,14.329784831451658
New York,2020-05-31 00:00:00,21.151745097704971
New York,2020-05-31 01:00:00,19.870531935077544
New York,2020-05-31 02:00:00,25.01987602013681
New York,2020-05-31 03:00:00,19.6893281207121
New York,2020-05-31 04:00:00,9.6747836661728517
New York,2020-05-31 05:00:00,12.586681130984395
New York,2020-05-31 06:00:00,16.08658035906501
New York,2020-05-31 07:00:00,24.803505352514069
New York,2020-05-31 08:00:00,30.289575332058948
New York,2020-05-31 09:00:00,35.804621511950415
New York,2020-05-31 10:00:00,38.074584117505758
New York,2020-05-31 11:00:00,41.086496816914753
New York,2020-05-31 12:00:00,42.209179514228182
New York,2020-05-31 13:00:00,40.552642155219651
New York,2020-05-31 14:00:00,42.928214873273475
New York,2020-05-31 15:00:00,40.945825819746382
New York,2020-05-31 16:00:00,37.405947755680046
New York,2020-05-31 17:00:00,38.559511476518537
New York,2020-05-31 18:00:00,36.757153441859749
New York,2020-05-31 19:00:00,29.748276077639719
New York,2020-05-31 20:00:00,26.453901938170855
New York,2020-05-31 21:00:00,24.926726049881836
New York,2020-05-31 22:00:00,17.37852237796405
New York,2020-05-31 23:00:00,20.940043080205896
New York,2020-06-01 00:00:00,26.468556943437981
New York,2020-06-01 01:00:00,18.627737656047604
New York,2020-06-01 02:00:00,21.461278695081536
New York,2020-06-01 03:00:00,17.185808952784949
New York,2020-06-01 04:00:00,11.451496662663727
New York,2020-06-01 05:00:00,10.958769819696695
New York,2020-06-01 06:00:00,21.118951758884513
New York,2020-06-01 07:00:00,28.455101783405002
New York,2020-06-01 08:00:00,34.328748750854928
New York,2020-06-01 09:00:00,36.777219924292325
New York,2020-06-01 10:00:00,39.671959387562175
New York,2020-06-01 11:00:00,42.359640137208757
New York,2020-06-01 12:00:00,42.712520395036726
New York,2020-06-01 13:00:00,40.989778624956358
New York,2020-06-01 14:00:00,41.817839996815636
New York,2020-06-01 15:00:00,39.494395048240932
New York,2020-06-01 16:00:00,37.28379322217156
New York,2020-06-01 17:00:00,40.270579365956188
New York,2020-06-01 18:00:00,36.706612427644046
New York,2020-06-01 19:00:00,26.070636210715893
New York,2020-06-01 20:00:00,27.140047533341804
New York,2020-06-01 21:00:00,25.898112837893137
New York,2020-06-01 22:00:00,17.644895894044307
New York,2020-06-01 23:00:00,13.861695237447574
New York,2020-06-02 00:00:00,15.046440249397911
New York,2020-06-02 01:00:00,10.111004031758757
New York,2020-06-02 02:00:00,15.647371867175355
New York,2020-06-02 03:00:00,12.179795492798457
New York,2020-06-02 04:00:00,6.8700402063789845
New York,2020-06-02 05:00:00,11.597178707395416
New York,2020-06-02 06:00:00,19.422208598954168
New York,2020-06-02 07:00:00,28.576813113098254
